"Laag en langdurig laag inkomen; huishoudenskenmerken, regio (indeling 2023)"
"Duur inkomenspositie: Ten minste 1 jaar"
"Kenmerken van huishoudens: Particuliere huishoudens"
"2017";"Nieuwegein";"Inkomen tot 150% sociaal minimum";"1,7";"14,5"
"2017";"Noordoostpolder";"Totaal";"10,5";"100,0"
"2017";"Noordoostpolder";"Inkomen tot lage-inkomensgrens";"0,8";"8,0"
"2017";"Noordoostpolder";"Inkomen tot 150% sociaal minimum";"1,4";"13,6"
"2017";"Nuenen, Gerwen en Nederwetten";"Totaal";"4,2";"100,0"
"2017";"Nuenen, Gerwen en Nederwetten";"Inkomen tot lage-inkomensgrens";"0,2";"4,7"
"2017";"Nuenen, Gerwen en Nederwetten";"Inkomen tot 150% sociaal minimum";"0,4";"8,9"
"2017";"Oirschot";"Totaal";"3,5";"100,0"
"2017";"Oirschot";"Inkomen tot lage-inkomensgrens";"0,1";"3,0"
"2017";"Oirschot";"Inkomen tot 150% sociaal minimum";"0,2";"5,9"
"2017";"Oisterwijk";"Totaal";"5,7";"100,0"
"2017";"Oisterwijk";"Inkomen tot lage-inkomensgrens";"0,2";"4,2"
"2017";"Oisterwijk";"Inkomen tot 150% sociaal minimum";"0,5";"8,6"
"2017";"Oldenzaal";"Totaal";"6,5";"100,0"
"2017";"Oldenzaal";"Inkomen tot lage-inkomensgrens";"0,4";"6,1"
"2017";"Oldenzaal";"Inkomen tot 150% sociaal minimum";"0,8";"12,2"
"2017";"Olst-Wijhe";"Totaal";"3,6";"100,0"
"2017";"Olst-Wijhe";"Inkomen tot lage-inkomensgrens";"0,2";"4,8"
"2017";"Olst-Wijhe";"Inkomen tot 150% sociaal minimum";"0,3";"9,7"
"2017";"Ommen";"Totaal";"3,6";"100,0"
"2017";"Ommen";"Inkomen tot lage-inkomensgrens";"0,2";"4,6"
"2017";"Ommen";"Inkomen tot 150% sociaal minimum";"0,3";"8,1"
"2017";"Oosterhout";"Totaal";"10,1";"100,0"
"2017";"Oosterhout";"Inkomen tot lage-inkomensgrens";"0,8";"7,9"
"2017";"Oosterhout";"Inkomen tot 150% sociaal minimum";"1,5";"14,5"
"2017";"Oostzaan";"Totaal";"1,9";"100,0"
"2017";"Oostzaan";"Inkomen tot lage-inkomensgrens";"0,1";"3,3"
"2017";"Oostzaan";"Inkomen tot 150% sociaal minimum";"0,2";"8,3"
"2017";"Opmeer";"Totaal";"2,3";"100,0"
"2017";"Opmeer";"Inkomen tot lage-inkomensgrens";"0,1";"4,2"
"2017";"Opmeer";"Inkomen tot 150% sociaal minimum";"0,2";"8,4"
"2017";"Oss";"Totaal";"17,1";"100,0"
"2017";"Oss";"Inkomen tot lage-inkomensgrens";"1,2";"7,1"
"2017";"Oss";"Inkomen tot 150% sociaal minimum";"2,3";"13,5"
"2017";"Ouder-Amstel";"Totaal";"2,8";"100,0"
"2017";"Ouder-Amstel";"Inkomen tot lage-inkomensgrens";"0,1";"5,1"
"2017";"Ouder-Amstel";"Inkomen tot 150% sociaal minimum";"0,3";"9,9"
"2017";"Oudewater";"Totaal";"2,1";"100,0"
"2017";"Oudewater";"Inkomen tot lage-inkomensgrens";"0,1";"4,1"
"2017";"Oudewater";"Inkomen tot 150% sociaal minimum";"0,2";"8,8"
"2017";"Purmerend";"Totaal";"16,4";"100,0"
"2017";"Purmerend";"Inkomen tot lage-inkomensgrens";"1,2";"7,3"
"2017";"Purmerend";"Inkomen tot 150% sociaal minimum";"2,4";"14,7"
"2017";"Raalte";"Totaal";"7,4";"100,0"
"2017";"Raalte";"Inkomen tot lage-inkomensgrens";"0,3";"4,5"
"2017";"Raalte";"Inkomen tot 150% sociaal minimum";"0,6";"8,7"
"2017";"Renswoude";"Totaal";"1,3";"100,0"
"2017";"Renswoude";"Inkomen tot lage-inkomensgrens";"0,1";"3,9"
"2017";"Renswoude";"Inkomen tot 150% sociaal minimum";"0,1";"6,7"
"2017";"Reusel-De Mierden";"Totaal";"2,5";"100,0"
"2017";"Reusel-De Mierden";"Inkomen tot lage-inkomensgrens";"0,1";"4,2"
"2017";"Reusel-De Mierden";"Inkomen tot 150% sociaal minimum";"0,2";"8,2"
"2017";"Rhenen";"Totaal";"4,3";"100,0"
"2017";"Rhenen";"Inkomen tot lage-inkomensgrens";"0,3";"6,5"
"2017";"Rhenen";"Inkomen tot 150% sociaal minimum";"0,4";"10,3"
"2017";"Rijssen-Holten";"Totaal";"9,3";"100,0"
"2017";"Rijssen-Holten";"Inkomen tot lage-inkomensgrens";"0,3";"3,3"
"2017";"Rijssen-Holten";"Inkomen tot 150% sociaal minimum";"0,6";"6,5"
"2017";"De Ronde Venen";"Totaal";"8,4";"100,0"
"2017";"De Ronde Venen";"Inkomen tot lage-inkomensgrens";"0,5";"5,4"
"2017";"De Ronde Venen";"Inkomen tot 150% sociaal minimum";"0,8";"9,6"
"2017";"Roosendaal";"Totaal";"14,1";"100,0"
"2017";"Roosendaal";"Inkomen tot lage-inkomensgrens";"1,4";"10,1"
"2017";"Roosendaal";"Inkomen tot 150% sociaal minimum";"2,5";"17,6"
"2017";"Rucphen";"Totaal";"3,4";"100,0"
"2017";"Rucphen";"Inkomen tot lage-inkomensgrens";"0,2";"5,9"
"2017";"Rucphen";"Inkomen tot 150% sociaal minimum";"0,4";"10,8"
"2017";"Schagen";"Totaal";"8,9";"100,0"
"2017";"Schagen";"Inkomen tot lage-inkomensgrens";"0,4";"4,4"
"2017";"Schagen";"Inkomen tot 150% sociaal minimum";"0,8";"8,8"
"2017";"Sint-Michielsgestel";"Totaal";"5,8";"100,0"
"2017";"Sint-Michielsgestel";"Inkomen tot lage-inkomensgrens";"0,2";"3,5"
"2017";"Sint-Michielsgestel";"Inkomen tot 150% sociaal minimum";"0,4";"6,5"
"2017";"Soest";"Totaal";"9,3";"100,0"
"2017";"Soest";"Inkomen tot lage-inkomensgrens";"0,7";"7,0"
"2017";"Soest";"Inkomen tot 150% sociaal minimum";"1,1";"12,3"
"2017";"Someren";"Totaal";"3,4";"100,0"
"2017";"Someren";"Inkomen tot lage-inkomensgrens";"0,2";"6,1"
"2017";"Someren";"Inkomen tot 150% sociaal minimum";"0,3";"9,4"
"2017";"Son en Breugel";"Totaal";"3,5";"100,0"
"2017";"Son en Breugel";"Inkomen tot lage-inkomensgrens";"0,2";"4,8"
"2017";"Son en Breugel";"Inkomen tot 150% sociaal minimum";"0,3";"7,3"
"2017";"Staphorst";"Totaal";"4,6";"100,0"
"2017";"Staphorst";"Inkomen tot lage-inkomensgrens";"0,1";"2,8"
"2017";"Staphorst";"Inkomen tot 150% sociaal minimum";"0,2";"5,4"
"2017";"Stede Broec";"Totaal";"4,4";"100,0"
"2017";"Stede Broec";"Inkomen tot lage-inkomensgrens";"0,2";"5,6"
"2017";"Stede Broec";"Inkomen tot 150% sociaal minimum";"0,5";"11,9"
"2017";"Steenbergen";"Totaal";"4,1";"100,0"
"2017";"Steenbergen";"Inkomen tot lage-inkomensgrens";"0,3";"6,5"
"2017";"Steenbergen";"Inkomen tot 150% sociaal minimum";"0,5";"11,6"
"2017";"Steenwijkerland";"Totaal";"8,6";"100,0"
"2017";"Steenwijkerland";"Inkomen tot lage-inkomensgrens";"0,5";"6,0"
"2017";"Steenwijkerland";"Inkomen tot 150% sociaal minimum";"1,0";"11,7"
"2017";"Stichtse Vecht";"Totaal";"13,2";"100,0"
"2017";"Stichtse Vecht";"Inkomen tot lage-inkomensgrens";"0,6";"4,4"
"2017";"Stichtse Vecht";"Inkomen tot 150% sociaal minimum";"1,1";"8,0"
"2017";"Texel";"Totaal";"2,4";"100,0"
"2017";"Texel";"Inkomen tot lage-inkomensgrens";"0,1";"6,2"
"2017";"Texel";"Inkomen tot 150% sociaal minimum";"0,3";"11,9"
"2017";"Tilburg";"Totaal";"38,0";"100,0"
"2017";"Tilburg";"Inkomen tot lage-inkomensgrens";"4,2";"11,0"
"2017";"Tilburg";"Inkomen tot 150% sociaal minimum";"7,4";"19,4"
"2017";"Tubbergen";"Totaal";"4,7";"100,0"
"2017";"Tubbergen";"Inkomen tot lage-inkomensgrens";"0,1";"2,5"
"2017";"Tubbergen";"Inkomen tot 150% sociaal minimum";"0,2";"4,8"
"2017";"Twenterand";"Totaal";"7,7";"100,0"
"2017";"Twenterand";"Inkomen tot lage-inkomensgrens";"0,5";"6,2"
"2017";"Twenterand";"Inkomen tot 150% sociaal minimum";"0,9";"11,0"
"2017";"Uitgeest";"Totaal";"2,9";"100,0"
"2017";"Uitgeest";"Inkomen tot lage-inkomensgrens";"0,1";"4,7"
"2017";"Uitgeest";"Inkomen tot 150% sociaal minimum";"0,2";"7,8"
"2017";"Uithoorn";"Totaal";"5,9";"100,0"
"2017";"Uithoorn";"Inkomen tot lage-inkomensgrens";"0,4";"6,8"
"2017";"Uithoorn";"Inkomen tot 150% sociaal minimum";"0,8";"13,1"
"2017";"Urk";"Totaal";"6,7";"100,0"
"2017";"Urk";"Inkomen tot lage-inkomensgrens";"0,2";"3,3"
"2017";"Urk";"Inkomen tot 150% sociaal minimum";"0,3";"5,2"
"2017";"Utrecht (gemeente)";"Totaal";"66,3";"100,0"
"2017";"Utrecht (gemeente)";"Inkomen tot lage-inkomensgrens";"6,8";"10,2"
"2017";"Utrecht (gemeente)";"Inkomen tot 150% sociaal minimum";"11,3";"17,0"
"2017";"Utrechtse Heuvelrug";"Totaal";"9,4";"100,0"
"2017";"Utrechtse Heuvelrug";"Inkomen tot lage-inkomensgrens";"0,4";"4,5"
"2017";"Utrechtse Heuvelrug";"Inkomen tot 150% sociaal minimum";"0,8";"8,3"
"2017";"Valkenswaard";"Totaal";"5,1";"100,0"
"2017";"Valkenswaard";"Inkomen tot lage-inkomensgrens";"0,3";"5,6"
"2017";"Valkenswaard";"Inkomen tot 150% sociaal minimum";"0,6";"12,2"
"2017";"Veenendaal";"Totaal";"14,5";"100,0"
"2017";"Veenendaal";"Inkomen tot lage-inkomensgrens";"1,1";"7,4"
"2017";"Veenendaal";"Inkomen tot 150% sociaal minimum";"1,9";"13,2"
"2017";"Veldhoven";"Totaal";"8,3";"100,0"
"2017";"Veldhoven";"Inkomen tot lage-inkomensgrens";"0,5";"5,5"
"2017";"Veldhoven";"Inkomen tot 150% sociaal minimum";"0,9";"10,6"
"2017";"Velsen";"Totaal";"12,7";"100,0"
"2017";"Velsen";"Inkomen tot lage-inkomensgrens";"1,0";"7,8"
"2017";"Velsen";"Inkomen tot 150% sociaal minimum";"1,8";"14,0"
"2017";"Vijfheerenlanden";"Totaal";"11,4";"100,0"
"2017";"Vijfheerenlanden";"Inkomen tot lage-inkomensgrens";"0,7";"6,3"
"2017";"Vijfheerenlanden";"Inkomen tot 150% sociaal minimum";"1,3";"11,5"
"2017";"Vught";"Totaal";"6,2";"100,0"
"2017";"Vught";"Inkomen tot lage-inkomensgrens";"0,2";"3,9"
"2017";"Vught";"Inkomen tot 150% sociaal minimum";"0,5";"7,4"
"2017";"Waalre";"Totaal";"3,4";"100,0"
"2017";"Waalre";"Inkomen tot lage-inkomensgrens";"0,1";"3,1"
"2017";"Waalre";"Inkomen tot 150% sociaal minimum";"0,2";"6,4"
"2017";"Waalwijk";"Totaal";"8,7";"100,0"
"2017";"Waalwijk";"Inkomen tot lage-inkomensgrens";"0,5";"6,1"
"2017";"Waalwijk";"Inkomen tot 150% sociaal minimum";"1,0";"11,8"
"2017";"Waterland";"Totaal";"3,3";"100,0"
"2017";"Waterland";"Inkomen tot lage-inkomensgrens";"0,1";"3,8"
"2017";"Waterland";"Inkomen tot 150% sociaal minimum";"0,2";"7,2"
"2017";"Wierden";"Totaal";"5,2";"100,0"
"2017";"Wierden";"Inkomen tot lage-inkomensgrens";"0,2";"3,5"
"2017";"Wierden";"Inkomen tot 150% sociaal minimum";"0,4";"6,7"
"2017";"Wijdemeren";"Totaal";"4,4";"100,0"
"2017";"Wijdemeren";"Inkomen tot lage-inkomensgrens";"0,2";"4,6"
"2017";"Wijdemeren";"Inkomen tot 150% sociaal minimum";"0,3";"7,5"
"2017";"Wijk bij Duurstede";"Totaal";"4,8";"100,0"
"2017";"Wijk bij Duurstede";"Inkomen tot lage-inkomensgrens";"0,2";"4,6"
"2017";"Wijk bij Duurstede";"Inkomen tot 150% sociaal minimum";"0,4";"8,0"
"2017";"Woensdrecht";"Totaal";"3,6";"100,0"
"2017";"Woensdrecht";"Inkomen tot lage-inkomensgrens";"0,2";"6,8"
"2017";"Woensdrecht";"Inkomen tot 150% sociaal minimum";"0,4";"11,9"
"2017";"Woerden";"Totaal";"11,5";"100,0"
"2017";"Woerden";"Inkomen tot lage-inkomensgrens";"0,5";"4,5"
"2017";"Woerden";"Inkomen tot 150% sociaal minimum";"1,0";"8,5"
"2017";"Wormerland";"Totaal";"2,9";"100,0"
"2017";"Wormerland";"Inkomen tot lage-inkomensgrens";"0,2";"6,6"
"2017";"Wormerland";"Inkomen tot 150% sociaal minimum";"0,4";"12,1"
"2017";"Woudenberg";"Totaal";"3,1";"100,0"
"2017";"Woudenberg";"Inkomen tot lage-inkomensgrens";"0,1";"4,1"
"2017";"Woudenberg";"Inkomen tot 150% sociaal minimum";"0,2";"7,5"
"2017";"Zaanstad";"Totaal";"30,3";"100,0"
"2017";"Zaanstad";"Inkomen tot lage-inkomensgrens";"2,8";"9,4"
"2017";"Zaanstad";"Inkomen tot 150% sociaal minimum";"5,5";"18,0"
"2017";"Zandvoort";"Totaal";"2,6";"100,0"
"2017";"Zandvoort";"Inkomen tot lage-inkomensgrens";"0,2";"8,7"
"2017";"Zandvoort";"Inkomen tot 150% sociaal minimum";"0,5";"18,0"
"2017";"Zeewolde";"Totaal";"5,1";"100,0"
"2017";"Zeewolde";"Inkomen tot lage-inkomensgrens";"0,3";"6,4"
"2017";"Zeewolde";"Inkomen tot 150% sociaal minimum";"0,6";"11,5"
"2017";"Zeist";"Totaal";"12,9";"100,0"
"2017";"Zeist";"Inkomen tot lage-inkomensgrens";"1,1";"8,8"
"2017";"Zeist";"Inkomen tot 150% sociaal minimum";"1,9";"14,7"
"2017";"Zundert";"Totaal";"3,5";"100,0"
"2017";"Zundert";"Inkomen tot lage-inkomensgrens";"0,2";"6,5"
"2017";"Zundert";"Inkomen tot 150% sociaal minimum";"0,3";"9,3"
"2017";"Zwartewaterland";"Totaal";"5,7";"100,0"
"2017";"Zwartewaterland";"Inkomen tot lage-inkomensgrens";"0,2";"3,8"
"2017";"Zwartewaterland";"Inkomen tot 150% sociaal minimum";"0,4";"6,4"
"2017";"Zwolle";"Totaal";"26,5";"100,0"
"2017";"Zwolle";"Inkomen tot lage-inkomensgrens";"1,9";"7,0"
"2017";"Zwolle";"Inkomen tot 150% sociaal minimum";"3,4";"12,9"
"2018";"Aalsmeer";"Totaal";"6,9";"100,0"
"2018";"Aalsmeer";"Inkomen tot lage-inkomensgrens";"0,3";"4,2"
"2018";"Aalsmeer";"Inkomen tot 150% sociaal minimum";"0,5";"8,0"
"2018";"Alkmaar";"Totaal";"20,1";"100,0"
"2018";"Alkmaar";"Inkomen tot lage-inkomensgrens";"1,4";"7,1"
"2018";"Alkmaar";"Inkomen tot 150% sociaal minimum";"2,8";"13,8"
"2018";"Almelo";"Totaal";"14,3";"100,0"
"2018";"Almelo";"Inkomen tot lage-inkomensgrens";"1,4";"9,9"
"2018";"Almelo";"Inkomen tot 150% sociaal minimum";"2,8";"19,7"
"2018";"Almere";"Totaal";"44,7";"100,0"
"2018";"Almere";"Inkomen tot lage-inkomensgrens";"3,9";"8,7"
"2018";"Almere";"Inkomen tot 150% sociaal minimum";"7,9";"17,7"
"2018";"Alphen-Chaam";"Totaal";"1,9";"100,0"
"2018";"Alphen-Chaam";"Inkomen tot lage-inkomensgrens";"0,1";"5,9"
"2018";"Alphen-Chaam";"Inkomen tot 150% sociaal minimum";"0,2";"9,4"
"2018";"Altena";"Totaal";"11,7";"100,0"
"2018";"Altena";"Inkomen tot lage-inkomensgrens";"0,5";"4,1"
"2018";"Altena";"Inkomen tot 150% sociaal minimum";"0,9";"7,5"
"2018";"Amersfoort";"Totaal";"34,5";"100,0"
"2018";"Amersfoort";"Inkomen tot lage-inkomensgrens";"2,3";"6,6"
"2018";"Amersfoort";"Inkomen tot 150% sociaal minimum";"4,2";"12,1"
"2018";"Amstelveen";"Totaal";"17,7";"100,0"
"2018";"Amstelveen";"Inkomen tot lage-inkomensgrens";"1,0";"5,7"
"2018";"Amstelveen";"Inkomen tot 150% sociaal minimum";"1,8";"10,0"
"2018";"Amsterdam";"Totaal";"142,9";"100,0"
"2018";"Amsterdam";"Inkomen tot lage-inkomensgrens";"21,2";"14,9"
"2018";"Amsterdam";"Inkomen tot 150% sociaal minimum";"37,9";"26,5"
"2018";"Asten";"Totaal";"3,1";"100,0"
"2018";"Asten";"Inkomen tot lage-inkomensgrens";"0,1";"4,7"
"2018";"Asten";"Inkomen tot 150% sociaal minimum";"0,3";"8,5"
"2018";"Baarle-Nassau";"Totaal";"1,1";"100,0"
"2018";"Baarle-Nassau";"Inkomen tot lage-inkomensgrens";"0,1";"7,1"
"2018";"Baarle-Nassau";"Inkomen tot 150% sociaal minimum";"0,1";"12,7"
"2018";"Baarn";"Totaal";"4,7";"100,0"
"2018";"Baarn";"Inkomen tot lage-inkomensgrens";"0,3";"6,0"
"2018";"Baarn";"Inkomen tot 150% sociaal minimum";"0,5";"10,2"
"2018";"Bergeijk";"Totaal";"3,4";"100,0"
"2018";"Bergeijk";"Inkomen tot lage-inkomensgrens";"0,1";"4,2"
"2018";"Bergeijk";"Inkomen tot 150% sociaal minimum";"0,3";"7,9"
"2018";"Bergen (NH.)";"Totaal";"4,6";"100,0"
"2018";"Bergen (NH.)";"Inkomen tot lage-inkomensgrens";"0,2";"4,9"
"2018";"Bergen (NH.)";"Inkomen tot 150% sociaal minimum";"0,4";"9,5"
"2018";"Bergen op Zoom";"Totaal";"11,8";"100,0"
"2018";"Bergen op Zoom";"Inkomen tot lage-inkomensgrens";"1,2";"10,4"
"2018";"Bergen op Zoom";"Inkomen tot 150% sociaal minimum";"2,1";"17,6"
"2018";"Bernheze";"Totaal";"6,1";"100,0"
"2018";"Bernheze";"Inkomen tot lage-inkomensgrens";"0,2";"4,0"
"2018";"Bernheze";"Inkomen tot 150% sociaal minimum";"0,5";"7,9"
"2018";"Best";"Totaal";"5,8";"100,0"
"2018";"Best";"Inkomen tot lage-inkomensgrens";"0,2";"4,1"
"2018";"Best";"Inkomen tot 150% sociaal minimum";"0,5";"8,4"
"2018";"Beverwijk";"Totaal";"7,8";"100,0"
"2018";"Beverwijk";"Inkomen tot lage-inkomensgrens";"0,7";"9,4"
"2018";"Beverwijk";"Inkomen tot 150% sociaal minimum";"1,3";"16,1"
"2018";"De Bilt";"Totaal";"8,8";"100,0"
"2018";"De Bilt";"Inkomen tot lage-inkomensgrens";"0,5";"5,8"
"2018";"De Bilt";"Inkomen tot 150% sociaal minimum";"0,9";"10,6"
"2018";"Bladel";"Totaal";"3,8";"100,0"
"2018";"Bladel";"Inkomen tot lage-inkomensgrens";"0,2";"4,9"
"2018";"Bladel";"Inkomen tot 150% sociaal minimum";"0,3";"8,5"
"2018";"Blaricum";"Totaal";"2,2";"100,0"
"2018";"Blaricum";"Inkomen tot lage-inkomensgrens";"0,1";"5,6"
"2018";"Blaricum";"Inkomen tot 150% sociaal minimum";"0,2";"8,5"
"2018";"Bloemendaal";"Totaal";"5,1";"100,0"
"2018";"Bloemendaal";"Inkomen tot lage-inkomensgrens";"0,2";"3,8"
"2018";"Bloemendaal";"Inkomen tot 150% sociaal minimum";"0,3";"5,5"
"2018";"Boekel";"Totaal";"2,2";"100,0"
"2018";"Boekel";"Inkomen tot lage-inkomensgrens";"0,1";"3,8"
"2018";"Boekel";"Inkomen tot 150% sociaal minimum";"0,2";"6,9"
"2018";"Borne";"Totaal";"4,8";"100,0"
"2018";"Borne";"Inkomen tot lage-inkomensgrens";"0,2";"4,5"
"2018";"Borne";"Inkomen tot 150% sociaal minimum";"0,4";"9,0"
"2018";"Boxtel";"Totaal";"6,2";"100,0"
"2018";"Boxtel";"Inkomen tot lage-inkomensgrens";"0,4";"6,4"
"2018";"Boxtel";"Inkomen tot 150% sociaal minimum";"0,7";"11,9"
"2018";"Breda";"Totaal";"33,9";"100,0"
"2018";"Breda";"Inkomen tot lage-inkomensgrens";"2,7";"7,9"
"2018";"Breda";"Inkomen tot 150% sociaal minimum";"4,7";"13,9"
"2018";"Bunnik";"Totaal";"3,3";"100,0"
"2018";"Bunnik";"Inkomen tot lage-inkomensgrens";"0,1";"2,5"
"2018";"Bunnik";"Inkomen tot 150% sociaal minimum";"0,2";"4,8"
"2018";"Bunschoten";"Totaal";"5,0";"100,0"
"2018";"Bunschoten";"Inkomen tot lage-inkomensgrens";"0,2";"3,9"
"2018";"Bunschoten";"Inkomen tot 150% sociaal minimum";"0,3";"6,9"
"2018";"Castricum";"Totaal";"6,6";"100,0"
"2018";"Castricum";"Inkomen tot lage-inkomensgrens";"0,2";"3,7"
"2018";"Castricum";"Inkomen tot 150% sociaal minimum";"0,4";"6,4"
"2018";"Cranendonck";"Totaal";"3,6";"100,0"
"2018";"Cranendonck";"Inkomen tot lage-inkomensgrens";"0,2";"5,4"
"2018";"Cranendonck";"Inkomen tot 150% sociaal minimum";"0,4";"10,1"
"2018";"Dalfsen";"Totaal";"6,1";"100,0"
"2018";"Dalfsen";"Inkomen tot lage-inkomensgrens";"0,2";"3,2"
"2018";"Dalfsen";"Inkomen tot 150% sociaal minimum";"0,3";"5,5"
"2018";"Deurne";"Totaal";"5,9";"100,0"
"2018";"Deurne";"Inkomen tot lage-inkomensgrens";"0,3";"4,9"
"2018";"Deurne";"Inkomen tot 150% sociaal minimum";"0,6";"9,7"
"2018";"Deventer";"Totaal";"19,7";"100,0"
"2018";"Deventer";"Inkomen tot lage-inkomensgrens";"1,5";"7,7"
"2018";"Deventer";"Inkomen tot 150% sociaal minimum";"3,0";"15,4"
"2018";"Diemen";"Totaal";"4,8";"100,0"
"2018";"Diemen";"Inkomen tot lage-inkomensgrens";"0,4";"8,0"
"2018";"Diemen";"Inkomen tot 150% sociaal minimum";"0,7";"14,8"
"2018";"Dijk en Waard";"Totaal";"17,9";"100,0"
"2018";"Dijk en Waard";"Inkomen tot lage-inkomensgrens";"1,0";"5,6"
"2018";"Dijk en Waard";"Inkomen tot 150% sociaal minimum";"2,0";"11,0"
"2018";"Dinkelland";"Totaal";"5,2";"100,0"
"2018";"Dinkelland";"Inkomen tot lage-inkomensgrens";"0,2";"3,8"
"2018";"Dinkelland";"Inkomen tot 150% sociaal minimum";"0,3";"6,2"
"2018";"Dongen";"Totaal";"4,8";"100,0"
"2018";"Dongen";"Inkomen tot lage-inkomensgrens";"0,2";"4,3"
"2018";"Dongen";"Inkomen tot 150% sociaal minimum";"0,4";"8,4"
"2018";"Drechterland";"Totaal";"3,9";"100,0"
"2018";"Drechterland";"Inkomen tot lage-inkomensgrens";"0,2";"4,4"
"2018";"Drechterland";"Inkomen tot 150% sociaal minimum";"0,3";"8,2"
"2018";"Drimmelen";"Totaal";"4,8";"100,0"
"2018";"Drimmelen";"Inkomen tot lage-inkomensgrens";"0,2";"4,2"
"2018";"Drimmelen";"Inkomen tot 150% sociaal minimum";"0,4";"8,7"
"2018";"Dronten";"Totaal";"8,2";"100,0"
"2018";"Dronten";"Inkomen tot lage-inkomensgrens";"0,5";"6,1"
"2018";"Dronten";"Inkomen tot 150% sociaal minimum";"1,0";"12,4"
"2018";"Edam-Volendam";"Totaal";"7,3";"100,0"
"2018";"Edam-Volendam";"Inkomen tot lage-inkomensgrens";"0,3";"4,1"
"2018";"Edam-Volendam";"Inkomen tot 150% sociaal minimum";"0,5";"7,1"
"2018";"Eemnes";"Totaal";"1,9";"100,0"
"2018";"Eemnes";"Inkomen tot lage-inkomensgrens";"0,1";"3,6"
"2018";"Eemnes";"Inkomen tot 150% sociaal minimum";"0,2";"8,0"
"2018";"Eersel";"Totaal";"3,4";"100,0"
"2018";"Eersel";"Inkomen tot lage-inkomensgrens";"0,1";"4,2"
"2018";"Eersel";"Inkomen tot 150% sociaal minimum";"0,3";"7,5"
"2018";"Eindhoven";"Totaal";"38,0";"100,0"
"2018";"Eindhoven";"Inkomen tot lage-inkomensgrens";"3,7";"9,6"
"2018";"Eindhoven";"Inkomen tot 150% sociaal minimum";"6,9";"18,0"
"2018";"Enkhuizen";"Totaal";"3,5";"100,0"
"2018";"Enkhuizen";"Inkomen tot lage-inkomensgrens";"0,3";"7,5"
"2018";"Enkhuizen";"Inkomen tot 150% sociaal minimum";"0,5";"14,4"
"2018";"Enschede";"Totaal";"28,1";"100,0"
"2018";"Enschede";"Inkomen tot lage-inkomensgrens";"3,6";"12,7"
"2018";"Enschede";"Inkomen tot 150% sociaal minimum";"6,3";"22,5"
"2018";"Etten-Leur";"Totaal";"8,6";"100,0"
"2018";"Etten-Leur";"Inkomen tot lage-inkomensgrens";"0,6";"6,4"
"2018";"Etten-Leur";"Inkomen tot 150% sociaal minimum";"1,1";"12,3"
"2018";"Geertruidenberg";"Totaal";"4,1";"100,0"
"2018";"Geertruidenberg";"Inkomen tot lage-inkomensgrens";"0,2";"5,3"
"2018";"Geertruidenberg";"Inkomen tot 150% sociaal minimum";"0,4";"10,2"
"2018";"Geldrop-Mierlo";"Totaal";"7,5";"100,0"
"2018";"Geldrop-Mierlo";"Inkomen tot lage-inkomensgrens";"0,6";"7,5"
"2018";"Geldrop-Mierlo";"Inkomen tot 150% sociaal minimum";"1,0";"13,7"
"2018";"Gemert-Bakel";"Totaal";"5,9";"100,0"
"2018";"Gemert-Bakel";"Inkomen tot lage-inkomensgrens";"0,4";"6,1"
"2018";"Gemert-Bakel";"Inkomen tot 150% sociaal minimum";"0,6";"10,9"
"2018";"Gilze en Rijen";"Totaal";"5,0";"100,0"
"2018";"Gilze en Rijen";"Inkomen tot lage-inkomensgrens";"0,4";"7,1"
"2018";"Gilze en Rijen";"Inkomen tot 150% sociaal minimum";"0,6";"12,6"
"2018";"Goirle";"Totaal";"4,7";"100,0"
"2018";"Goirle";"Inkomen tot lage-inkomensgrens";"0,2";"4,1"
"2018";"Goirle";"Inkomen tot 150% sociaal minimum";"0,4";"8,6"
"2018";"Gooise Meren";"Totaal";"13,0";"100,0"
"2018";"Gooise Meren";"Inkomen tot lage-inkomensgrens";"0,6";"5,0"
"2018";"Gooise Meren";"Inkomen tot 150% sociaal minimum";"1,0";"7,8"
"2018";"Haaksbergen";"Totaal";"4,7";"100,0"
"2018";"Haaksbergen";"Inkomen tot lage-inkomensgrens";"0,2";"4,7"
"2018";"Haaksbergen";"Inkomen tot 150% sociaal minimum";"0,4";"9,6"
"2018";"Haarlem";"Totaal";"31,0";"100,0"
"2018";"Haarlem";"Inkomen tot lage-inkomensgrens";"2,4";"7,6"
"2018";"Haarlem";"Inkomen tot 150% sociaal minimum";"4,2";"13,6"
"2018";"Haarlemmermeer";"Totaal";"32,3";"100,0"
"2018";"Haarlemmermeer";"Inkomen tot lage-inkomensgrens";"1,7";"5,3"
"2018";"Haarlemmermeer";"Inkomen tot 150% sociaal minimum";"3,0";"9,4"
"2018";"Halderberge";"Totaal";"5,2";"100,0"
"2018";"Halderberge";"Inkomen tot lage-inkomensgrens";"0,4";"8,1"
"2018";"Halderberge";"Inkomen tot 150% sociaal minimum";"0,8";"14,5"
"2018";"Hardenberg";"Totaal";"13,1";"100,0"
"2018";"Hardenberg";"Inkomen tot lage-inkomensgrens";"0,7";"5,1"
"2018";"Hardenberg";"Inkomen tot 150% sociaal minimum";"1,2";"8,9"
"2018";"Heemskerk";"Totaal";"7,1";"100,0"
"2018";"Heemskerk";"Inkomen tot lage-inkomensgrens";"0,6";"7,8"
