"Gemeenten 2017 onbewerkte Iv3-data"
""
"";"";""
"";"";"Onderwerp";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing"
"Heiloo";"Begroting";"4.2 Onderwijshuisvesting";"21";"63";"0";"0";"0";"0";"0";"350";"0";"0";"0";"0";"0";"0";"0";"185";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"29";"424";"304";"0"
"Heiloo";"Begroting";"4.3 Onderwijsbeleid en leerlingzaken";"105";"1";"0";"0";"0";"177";"0";"7";"0";"0";"0";"0";"0";"0";"0";"20";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Heiloo";"Jaarrekening";"4.1 Openbaar basisonderwijs";"0";"4";"0";"0";"6";"0";"0";"62";"0";"0";"0";"0";"5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Heiloo";"Jaarrekening";"4.2 Onderwijshuisvesting";"0";"51";"0";"0";"2";"0";"0";"347";"0";"0";"0";"0";"56";"0";"0";"1";"0";"69";"0";"0";"0";"0";"0";"0";"0";"0";"84";"0";"0";"0";"0";"28";"424";"304";"0"
"Heiloo";"Jaarrekening";"4.3 Onderwijsbeleid en leerlingzaken";"0";"1";"0";"0";"0";"179";"0";"6";"0";"0";"0";"-8";"6";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Den Helder";"Begroting";"4.1 Openbaar basisonderwijs";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Den Helder";"Begroting";"4.2 Onderwijshuisvesting";"48";"226";"0";"0";"3";"0";"0";"1128";"0";"0";"0";"0";"0";"0";"0";"1953";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"990";"944";"0"
"Den Helder";"Begroting";"4.3 Onderwijsbeleid en leerlingzaken";"367";"1";"0";"0";"0";"21";"0";"688";"0";"405";"0";"354";"0";"0";"0";"327";"0";"654";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"10";"50";"55";"462"
"Den Helder";"Jaarrekening";"4.1 Openbaar basisonderwijs";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Den Helder";"Jaarrekening";"4.2 Onderwijshuisvesting";"43";"225";"0";"0";"3";"0";"11";"976";"0";"0";"0";"0";"0";"0";"0";"1932";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"893";"832";"0"
"Den Helder";"Jaarrekening";"4.3 Onderwijsbeleid en leerlingzaken";"540";"0";"0";"0";"0";"29";"31";"1113";"0";"577";"0";"409";"0";"0";"0";"327";"0";"660";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"19"
"Helmond";"Begroting";"4.1 Openbaar basisonderwijs";"0";"0";"0";"0";"0";"0";"0";"288";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Helmond";"Begroting";"4.2 Onderwijshuisvesting";"99";"391";"0";"0";"0";"0";"0";"2123";"0";"14";"0";"6";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1706";"0";"1501"
"Helmond";"Begroting";"4.3 Onderwijsbeleid en leerlingzaken";"509";"11";"0";"0";"0";"0";"0";"380";"0";"1507";"0";"1182";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"200";"0";"123"
"Helmond";"Jaarrekening";"4.1 Openbaar basisonderwijs";"0";"0";"0";"0";"0";"0";"-1";"0";"0";"0";"0";"0";"0";"0";"0";"114";"0";"14";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Helmond";"Jaarrekening";"4.2 Onderwijshuisvesting";"0";"301";"0";"0";"0";"-2";"0";"1282";"0";"0";"0";"0";"0";"0";"0";"834";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1571";"1494";"99"
"Helmond";"Jaarrekening";"4.3 Onderwijsbeleid en leerlingzaken";"0";"11";"0";"0";"0";"0";"0";"341";"0";"0";"0";"42";"0";"0";"0";"1397";"0";"1248";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"170";"94";"509"
"'s-Hertogenbosch";"Begroting";"4.1 Openbaar basisonderwijs";"253";"0";"0";"139";"0";"0";"30";"74";"0";"0";"0";"0";"0";"0";"0";"164";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"13";"6";"0"
"'s-Hertogenbosch";"Begroting";"4.2 Onderwijshuisvesting";"-5";"261";"0";"-3";"0";"0";"1";"3176";"12";"0";"0";"0";"0";"0";"0";"8";"0";"768";"-166";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"8";"4345";"1952";"0"
"'s-Hertogenbosch";"Begroting";"4.3 Onderwijsbeleid en leerlingzaken";"1177";"571";"0";"697";"0";"156";"1156";"4407";"0";"0";"0";"0";"0";"0";"0";"146";"0";"9438";"-187";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"221";"4259";"1914";"0"
"'s-Hertogenbosch";"Jaarrekening";"4.1 Openbaar basisonderwijs";"280";"1";"0";"151";"0";"0";"54";"70";"0";"0";"0";"0";"0";"0";"0";"153";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"'s-Hertogenbosch";"Jaarrekening";"4.2 Onderwijshuisvesting";"-36";"318";"0";"-20";"0";"0";"-2";"4551";"10";"0";"0";"0";"0";"0";"0";"0";"0";"641";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"23";"3916";"2513";"0"
"'s-Hertogenbosch";"Jaarrekening";"4.3 Onderwijsbeleid en leerlingzaken";"0";"542";"0";"14";"14895";"123";"1747";"4577";"0";"0";"0";"0";"0";"0";"0";"135";"0";"9991";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"205";"3400";"1869";"0"
"Hilversum";"Begroting";"4.1 Openbaar basisonderwijs";"33";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Hilversum";"Begroting";"4.2 Onderwijshuisvesting";"162";"597";"0";"0";"421";"0";"0";"914";"0";"0";"0";"0";"0";"0";"0";"311";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"125";"4013";"1557";"0"
"Hilversum";"Begroting";"4.3 Onderwijsbeleid en leerlingzaken";"285";"5";"0";"0";"0";"824";"2";"625";"0";"105";"0";"0";"0";"0";"0";"3265";"0";"50";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"32";"4";"0"
"Hilversum";"Jaarrekening";"4.1 Openbaar basisonderwijs";"10";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Hilversum";"Jaarrekening";"4.2 Onderwijshuisvesting";"115";"563";"0";"0";"386";"0";"10";"1114";"0";"0";"0";"0";"0";"0";"0";"39";"0";"150";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"125";"3993";"1562";"0"
"Hilversum";"Jaarrekening";"4.3 Onderwijsbeleid en leerlingzaken";"372";"7";"0";"0";"0";"646";"281";"391";"0";"101";"0";"0";"1101";"0";"0";"2152";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"32";"5";"0"
"Hollands Kroon";"Begroting";"4.1 Openbaar basisonderwijs";"0";"0";"0";"0";"0";"0";"0";"41";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Hollands Kroon";"Begroting";"4.2 Onderwijshuisvesting";"0";"12";"0";"3";"0";"0";"0";"322";"0";"0";"0";"0";"0";"0";"0";"0";"0";"306";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"961";"770";"0"
"Hollands Kroon";"Begroting";"4.3 Onderwijsbeleid en leerlingzaken";"0";"1";"0";"0";"0";"96";"0";"861";"0";"590";"0";"0";"0";"0";"0";"0";"0";"-246";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"7";"5";"0"
"Hollands Kroon";"Jaarrekening";"4.1 Openbaar basisonderwijs";"0";"0";"0";"0";"0";"0";"0";"9";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Hollands Kroon";"Jaarrekening";"4.2 Onderwijshuisvesting";"0";"45";"0";"94";"0";"0";"0";"1108";"0";"0";"0";"0";"0";"0";"0";"0";"0";"75";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1627";"908";"0"
"Hollands Kroon";"Jaarrekening";"4.3 Onderwijsbeleid en leerlingzaken";"0";"2";"0";"0";"0";"138";"0";"885";"0";"21";"0";"0";"0";"0";"0";"0";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"12";"4";"0"
"Hoorn";"Begroting";"4.1 Openbaar basisonderwijs";"147";"0";"0";"0";"0";"0";"0";"274";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Hoorn";"Begroting";"4.2 Onderwijshuisvesting";"0";"164";"0";"0";"0";"0";"0";"3777";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1805";"308";"0"
"Hoorn";"Begroting";"4.3 Onderwijsbeleid en leerlingzaken";"944";"9";"0";"0";"0";"3235";"0";"490";"0";"565";"0";"187";"0";"0";"0";"4";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"164";"29";"0"
"Hoorn";"Jaarrekening";"4.1 Openbaar basisonderwijs";"147";"0";"0";"0";"0";"0";"0";"339";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Hoorn";"Jaarrekening";"4.2 Onderwijshuisvesting";"0";"162";"0";"0";"0";"0";"0";"4087";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1813";"308";"0"
"Hoorn";"Jaarrekening";"4.3 Onderwijsbeleid en leerlingzaken";"949";"9";"0";"0";"0";"2838";"159";"641";"0";"813";"0";"189";"1";"0";"0";"0";"0";"1109";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"164";"29";"0"
"Houten";"Begroting";"4.1 Openbaar basisonderwijs";"42";"0";"0";"0";"0";"12";"0";"100";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"10";"0";"0";"33"
"Houten";"Begroting";"4.2 Onderwijshuisvesting";"106";"350";"0";"0";"0";"0";"0";"237";"0";"0";"0";"0";"0";"0";"0";"21";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"23";"1381";"1257";"121"
"Houten";"Begroting";"4.3 Onderwijsbeleid en leerlingzaken";"584";"41";"0";"0";"0";"620";"0";"34";"0";"424";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"45";"227";"222";"10"
"Houten";"Jaarrekening";"4.1 Openbaar basisonderwijs";"46";"0";"0";"0";"0";"11";"0";"96";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"10";"0";"0";"32"
"Houten";"Jaarrekening";"4.2 Onderwijshuisvesting";"115";"335";"0";"0";"0";"0";"0";"267";"0";"0";"0";"0";"0";"0";"0";"18";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"23";"1374";"1012";"121"
"Houten";"Jaarrekening";"4.3 Onderwijsbeleid en leerlingzaken";"681";"47";"0";"0";"0";"547";"8";"90";"0";"388";"0";"0";"0";"0";"0";"30";"0";"113";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"45";"227";"178";"10"
"Huizen";"Begroting";"4.1 Openbaar basisonderwijs";"33";"0";"0";"0";"0";"0";"0";"27";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"12";"0";"0";"0"
"Huizen";"Begroting";"4.2 Onderwijshuisvesting";"22";"108";"0";"0";"0";"0";"0";"454";"0";"0";"0";"0";"0";"0";"0";"53";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"-48";"1139";"0";"0"
"Huizen";"Begroting";"4.3 Onderwijsbeleid en leerlingzaken";"98";"0";"0";"0";"0";"507";"0";"310";"0";"124";"0";"0";"73";"0";"0";"425";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Huizen";"Jaarrekening";"4.1 Openbaar basisonderwijs";"35";"0";"0";"0";"0";"0";"3";"27";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"15";"0";"0";"0"
"Huizen";"Jaarrekening";"4.2 Onderwijshuisvesting";"22";"104";"0";"0";"0";"0";"2";"415";"0";"0";"0";"0";"0";"0";"0";"83";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"-13";"1106";"0";"0"
"Huizen";"Jaarrekening";"4.3 Onderwijsbeleid en leerlingzaken";"105";"0";"0";"0";"0";"395";"9";"276";"0";"24";"0";"0";"73";"0";"0";"124";"0";"424";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"IJsselstein";"Begroting";"4.1 Openbaar basisonderwijs";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"IJsselstein";"Begroting";"4.2 Onderwijshuisvesting";"0";"0";"0";"0";"0";"0";"0";"178";"0";"33";"0";"0";"0";"0";"0";"19";"0";"38";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"636";"0";"0"
"IJsselstein";"Begroting";"4.3 Onderwijsbeleid en leerlingzaken";"0";"0";"0";"0";"0";"0";"0";"568";"0";"234";"0";"0";"0";"0";"0";"0";"0";"186";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"370";"0";"0"
"IJsselstein";"Jaarrekening";"4.1 Openbaar basisonderwijs";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"34";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"IJsselstein";"Jaarrekening";"4.2 Onderwijshuisvesting";"0";"0";"0";"0";"0";"0";"0";"196";"0";"0";"0";"0";"62";"0";"0";"27";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"688";"533";"0"
"IJsselstein";"Jaarrekening";"4.3 Onderwijsbeleid en leerlingzaken";"0";"0";"0";"0";"0";"0";"0";"670";"0";"261";"0";"0";"226";"0";"0";"0";"0";"39";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"370";"282";"0"
"Koggenland";"Begroting";"4.1 Openbaar basisonderwijs";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";"."
"Koggenland";"Begroting";"4.2 Onderwijshuisvesting";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";"."
"Koggenland";"Begroting";"4.3 Onderwijsbeleid en leerlingzaken";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";"."
"Koggenland";"Jaarrekening";"4.1 Openbaar basisonderwijs";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Koggenland";"Jaarrekening";"4.2 Onderwijshuisvesting";"0";"50";"0";"40";"0";"0";"0";"8";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"660";"0";"364"
"Koggenland";"Jaarrekening";"4.3 Onderwijsbeleid en leerlingzaken";"0";"1";"0";"83";"0";"371";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"304";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"10";"7";"0";"61"
"Landsmeer";"Begroting";"4.1 Openbaar basisonderwijs";"0";"0";"0";"0";"0";"0";"0";"11";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Landsmeer";"Begroting";"4.2 Onderwijshuisvesting";"0";"10";"0";"0";"0";"0";"0";"24";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"256";"247";"0"
"Landsmeer";"Begroting";"4.3 Onderwijsbeleid en leerlingzaken";"65";"0";"0";"0";"0";"128";"0";"79";"0";"0";"0";"0";"0";"0";"0";"0";"0";"47";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"5";"18";"0"
"Landsmeer";"Jaarrekening";"4.1 Openbaar basisonderwijs";"0";"0";"0";"0";"0";"0";"0";"9";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Landsmeer";"Jaarrekening";"4.2 Onderwijshuisvesting";"0";"0";"0";"0";"0";"0";"0";"14";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"257";"247";"0"
"Landsmeer";"Jaarrekening";"4.3 Onderwijsbeleid en leerlingzaken";"69";"0";"0";"0";"0";"164";"25";"55";"0";"0";"0";"0";"0";"0";"0";"0";"0";"47";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"5";"18";"0"
"Laren (NH.)";"Begroting";"4.1 Openbaar basisonderwijs";"0";"0";"0";"0";"0";"0";"0";"8";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Laren (NH.)";"Begroting";"4.2 Onderwijshuisvesting";"0";"0";"0";"0";"0";"0";"0";"60";"0";"0";"0";"0";"4";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"212"
"Laren (NH.)";"Begroting";"4.3 Onderwijsbeleid en leerlingzaken";"0";"0";"0";"0";"0";"60";"0";"29";"0";"102";"0";"0";"73";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1"
"Laren (NH.)";"Jaarrekening";"4.1 Openbaar basisonderwijs";"0";"0";"0";"0";"0";"0";"0";"9";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Laren (NH.)";"Jaarrekening";"4.2 Onderwijshuisvesting";"0";"0";"0";"0";"0";"0";"0";"60";"0";"0";"0";"0";"18";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"238"
"Laren (NH.)";"Jaarrekening";"4.3 Onderwijsbeleid en leerlingzaken";"0";"0";"0";"0";"0";"32";"0";"15";"0";"97";"0";"0";"29";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"6"
"Leusden";"Begroting";"4.1 Openbaar basisonderwijs";"13";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Leusden";"Begroting";"4.2 Onderwijshuisvesting";"34";"57";"0";"0";"0";"0";"0";"462";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"367";"114";"0"
"Leusden";"Begroting";"4.3 Onderwijsbeleid en leerlingzaken";"158";"0";"0";"0";"0";"0";"0";"94";"0";"91";"0";"0";"0";"0";"0";"6";"0";"484";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Leusden";"Jaarrekening";"4.1 Openbaar basisonderwijs";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Leusden";"Jaarrekening";"4.2 Onderwijshuisvesting";"29";"60";"0";"0";"0";"0";"23";"472";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"384";"117";"0"
"Leusden";"Jaarrekening";"4.3 Onderwijsbeleid en leerlingzaken";"199";"0";"0";"0";"0";"410";"21";"80";"0";"0";"0";"0";"0";"0";"0";"107";"0";"71";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Lopik";"Begroting";"4.1 Openbaar basisonderwijs";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Lopik";"Begroting";"4.2 Onderwijshuisvesting";"15";"30";"0";"0";"0";"0";"0";"34";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"359";"0";"0"
"Lopik";"Begroting";"4.3 Onderwijsbeleid en leerlingzaken";"60";"0";"0";"0";"0";"330";"0";"110";"0";"166";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"44"
"Lopik";"Jaarrekening";"4.1 Openbaar basisonderwijs";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Lopik";"Jaarrekening";"4.2 Onderwijshuisvesting";"14";"29";"0";"0";"0";"0";"7";"45";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"360";"0";"0"
"Lopik";"Jaarrekening";"4.3 Onderwijsbeleid en leerlingzaken";"45";"0";"0";"0";"0";"358";"0";"128";"0";"140";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"27"
"Medemblik";"Begroting";"4.1 Openbaar basisonderwijs";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Medemblik";"Begroting";"4.2 Onderwijshuisvesting";"0";"90";"0";"0";"0";"0";"0";"620";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"86";"962";"149";"0"
"Medemblik";"Begroting";"4.3 Onderwijsbeleid en leerlingzaken";"0";"0";"0";"0";"0";"1018";"0";"46";"0";"0";"0";"0";"31";"0";"0";"95";"0";"70";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Medemblik";"Jaarrekening";"4.1 Openbaar basisonderwijs";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Medemblik";"Jaarrekening";"4.2 Onderwijshuisvesting";"0";"87";"0";"0";"0";"0";"76";"845";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"86";"992";"151";"0"
"Medemblik";"Jaarrekening";"4.3 Onderwijsbeleid en leerlingzaken";"0";"0";"0";"0";"0";"920";"80";"54";"0";"4";"0";"0";"28";"0";"0";"94";"0";"117";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Montfoort";"Begroting";"4.1 Openbaar basisonderwijs";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Montfoort";"Begroting";"4.2 Onderwijshuisvesting";"0";"0";"0";"0";"0";"0";"0";"1071";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"27";"0";"0";"0"
