"Gemeenten 2023 onbewerkte Iv3-data"
""
"";"";""
"";"";"Onderwerp";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing"
"Hollands Kroon";"Begroting";"4.1 Openbaar basisonderwijs";"0";"0";"0";"0";"0";"0";"0";"45";"0";"0";"0";"0";"0";"0";"0";"0";"0";"165";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Hollands Kroon";"Begroting";"4.2 Onderwijshuisvesting";"0";"6";"0";"3";"0";"0";"0";"304";"0";"0";"0";"0";"0";"0";"0";"0";"0";"166";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2157";"257";"0"
"Hollands Kroon";"Begroting";"4.3 Onderwijsbeleid en leerlingzaken";"150";"1";"0";"0";"0";"151";"0";"1395";"0";"111";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"6";"1";"4"
"Hollands Kroon";"Jaarrekening";"4.1 Openbaar basisonderwijs";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Hollands Kroon";"Jaarrekening";"4.2 Onderwijshuisvesting";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Hollands Kroon";"Jaarrekening";"4.3 Onderwijsbeleid en leerlingzaken";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Hoorn";"Begroting";"4.1 Openbaar basisonderwijs";"109";"0";"0";"0";"0";"0";"0";"264";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"4";"0";"8"
"Hoorn";"Begroting";"4.2 Onderwijshuisvesting";"32";"218";"0";"0";"0";"0";"0";"4477";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1725";"101";"2"
"Hoorn";"Begroting";"4.3 Onderwijsbeleid en leerlingzaken";"1209";"14";"0";"0";"0";"3339";"0";"664";"0";"285";"0";"0";"72";"0";"0";"1";"0";"2400";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"151";"10";"84"
"Hoorn";"Jaarrekening";"4.1 Openbaar basisonderwijs";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Hoorn";"Jaarrekening";"4.2 Onderwijshuisvesting";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Hoorn";"Jaarrekening";"4.3 Onderwijsbeleid en leerlingzaken";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Houten";"Begroting";"4.1 Openbaar basisonderwijs";"23";"0";"0";"0";"0";"13";"0";"59";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"10";"0";"0";"32"
"Houten";"Begroting";"4.2 Onderwijshuisvesting";"72";"404";"0";"0";"0";"0";"0";"286";"0";"0";"0";"0";"0";"0";"0";"24";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"57";"1361";"470";"121"
"Houten";"Begroting";"4.3 Onderwijsbeleid en leerlingzaken";"552";"46";"0";"0";"0";"623";"0";"509";"0";"68";"96";"0";"0";"0";"0";"209";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"234";"76";"10"
"Houten";"Jaarrekening";"4.1 Openbaar basisonderwijs";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Houten";"Jaarrekening";"4.2 Onderwijshuisvesting";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Houten";"Jaarrekening";"4.3 Onderwijsbeleid en leerlingzaken";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Huizen";"Begroting";"4.1 Openbaar basisonderwijs";"0";"0";"0";"0";"0";"0";"0";"86";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"-10";"0";"0";"0"
"Huizen";"Begroting";"4.2 Onderwijshuisvesting";"8";"167";"0";"0";"0";"0";"0";"675";"0";"144";"0";"0";"0";"0";"0";"12";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"-175";"1486";"0";"0"
"Huizen";"Begroting";"4.3 Onderwijsbeleid en leerlingzaken";"401";"0";"0";"0";"0";"70";"28";"440";"0";"984";"0";"0";"830";"0";"0";"186";"0";"52";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Huizen";"Jaarrekening";"4.1 Openbaar basisonderwijs";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Huizen";"Jaarrekening";"4.2 Onderwijshuisvesting";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Huizen";"Jaarrekening";"4.3 Onderwijsbeleid en leerlingzaken";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"IJsselstein";"Begroting";"4.1 Openbaar basisonderwijs";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"31";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"IJsselstein";"Begroting";"4.2 Onderwijshuisvesting";"0";"0";"0";"0";"0";"0";"0";"655";"0";"0";"0";"0";"0";"0";"0";"19";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1266";"204";"0"
"IJsselstein";"Begroting";"4.3 Onderwijsbeleid en leerlingzaken";"299";"0";"0";"0";"0";"0";"0";"803";"0";"448";"0";"0";"0";"0";"0";"0";"0";"41";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"IJsselstein";"Jaarrekening";"4.1 Openbaar basisonderwijs";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"IJsselstein";"Jaarrekening";"4.2 Onderwijshuisvesting";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"IJsselstein";"Jaarrekening";"4.3 Onderwijsbeleid en leerlingzaken";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Koggenland";"Begroting";"4.1 Openbaar basisonderwijs";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Koggenland";"Begroting";"4.2 Onderwijshuisvesting";"21";"42";"0";"33";"0";"0";"0";"27";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"542";"14";"334"
"Koggenland";"Begroting";"4.3 Onderwijsbeleid en leerlingzaken";"173";"1";"0";"280";"0";"528";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"516";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"10";"4";"0";"61"
"Koggenland";"Jaarrekening";"4.1 Openbaar basisonderwijs";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Koggenland";"Jaarrekening";"4.2 Onderwijshuisvesting";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Koggenland";"Jaarrekening";"4.3 Onderwijsbeleid en leerlingzaken";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Landsmeer";"Begroting";"4.1 Openbaar basisonderwijs";"0";"0";"0";"0";"0";"0";"0";"10";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Landsmeer";"Begroting";"4.2 Onderwijshuisvesting";"0";"11";"0";"0";"0";"0";"0";"27";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"257";"2";"0"
"Landsmeer";"Begroting";"4.3 Onderwijsbeleid en leerlingzaken";"110";"0";"0";"0";"0";"256";"0";"184";"0";"0";"0";"0";"0";"0";"0";"17";"0";"126";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"13";"0";"0"
"Landsmeer";"Jaarrekening";"4.1 Openbaar basisonderwijs";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Landsmeer";"Jaarrekening";"4.2 Onderwijshuisvesting";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Landsmeer";"Jaarrekening";"4.3 Onderwijsbeleid en leerlingzaken";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Laren (NH.)";"Begroting";"4.1 Openbaar basisonderwijs";"0";"0";"0";"0";"0";"0";"0";"8";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Laren (NH.)";"Begroting";"4.2 Onderwijshuisvesting";"0";"68";"0";"0";"0";"0";"0";"168";"0";"0";"0";"0";"20";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"101";"1";"0"
"Laren (NH.)";"Begroting";"4.3 Onderwijsbeleid en leerlingzaken";"0";"7";"0";"0";"0";"10";"0";"31";"0";"116";"0";"0";"90";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"14";"0";"0";"0"
"Laren (NH.)";"Jaarrekening";"4.1 Openbaar basisonderwijs";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Laren (NH.)";"Jaarrekening";"4.2 Onderwijshuisvesting";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Laren (NH.)";"Jaarrekening";"4.3 Onderwijsbeleid en leerlingzaken";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Leusden";"Begroting";"4.1 Openbaar basisonderwijs";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Leusden";"Begroting";"4.2 Onderwijshuisvesting";"57";"121";"0";"0";"0";"0";"0";"445";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"743";"146";"0"
"Leusden";"Begroting";"4.3 Onderwijsbeleid en leerlingzaken";"275";"0";"0";"0";"0";"601";"10";"104";"0";"0";"0";"4";"0";"0";"0";"99";"0";"184";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3";"0";"0"
"Leusden";"Jaarrekening";"4.1 Openbaar basisonderwijs";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Leusden";"Jaarrekening";"4.2 Onderwijshuisvesting";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Leusden";"Jaarrekening";"4.3 Onderwijsbeleid en leerlingzaken";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Lopik";"Begroting";"4.1 Openbaar basisonderwijs";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Lopik";"Begroting";"4.2 Onderwijshuisvesting";"0";"41";"0";"0";"0";"0";"0";"42";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"317";"13";"0"
"Lopik";"Begroting";"4.3 Onderwijsbeleid en leerlingzaken";"107";"0";"0";"0";"0";"437";"0";"150";"0";"261";"0";"0";"11";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Lopik";"Jaarrekening";"4.1 Openbaar basisonderwijs";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Lopik";"Jaarrekening";"4.2 Onderwijshuisvesting";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Lopik";"Jaarrekening";"4.3 Onderwijsbeleid en leerlingzaken";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Medemblik";"Begroting";"4.1 Openbaar basisonderwijs";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Medemblik";"Begroting";"4.2 Onderwijshuisvesting";"0";"180";"0";"0";"0";"0";"0";"959";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"86";"932";"99";"0"
"Medemblik";"Begroting";"4.3 Onderwijsbeleid en leerlingzaken";"0";"0";"0";"0";"0";"1102";"0";"68";"0";"0";"0";"0";"36";"0";"0";"39";"0";"582";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Medemblik";"Jaarrekening";"4.1 Openbaar basisonderwijs";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Medemblik";"Jaarrekening";"4.2 Onderwijshuisvesting";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Medemblik";"Jaarrekening";"4.3 Onderwijsbeleid en leerlingzaken";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Montfoort";"Begroting";"4.1 Openbaar basisonderwijs";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Montfoort";"Begroting";"4.2 Onderwijshuisvesting";"10";"0";"0";"0";"0";"0";"0";"161";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"27";"171";"29";"0"
"Montfoort";"Begroting";"4.3 Onderwijsbeleid en leerlingzaken";"9";"0";"0";"0";"0";"320";"0";"235";"0";"14";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0"
"Montfoort";"Jaarrekening";"4.1 Openbaar basisonderwijs";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Montfoort";"Jaarrekening";"4.2 Onderwijshuisvesting";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Montfoort";"Jaarrekening";"4.3 Onderwijsbeleid en leerlingzaken";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Nieuwegein";"Begroting";"4.1 Openbaar basisonderwijs";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"52";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Nieuwegein";"Begroting";"4.2 Onderwijshuisvesting";"78";"632";"0";"0";"0";"0";"52";"1118";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"210";"1543";"297";"0"
"Nieuwegein";"Begroting";"4.3 Onderwijsbeleid en leerlingzaken";"1170";"19";"0";"0";"0";"757";"111";"912";"0";"0";"0";"0";"0";"0";"0";"11";"0";"2664";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"20";"6";"25";"620"
"Nieuwegein";"Jaarrekening";"4.1 Openbaar basisonderwijs";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Nieuwegein";"Jaarrekening";"4.2 Onderwijshuisvesting";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Nieuwegein";"Jaarrekening";"4.3 Onderwijsbeleid en leerlingzaken";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Oostzaan";"Begroting";"4.1 Openbaar basisonderwijs";"0";"0";"0";"0";"0";"19";"0";"0";"0";"18";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Oostzaan";"Begroting";"4.2 Onderwijshuisvesting";"0";"30";"0";"0";"0";"0";"0";"57";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"95";"128";"15"
"Oostzaan";"Begroting";"4.3 Onderwijsbeleid en leerlingzaken";"0";"0";"0";"0";"0";"115";"0";"152";"0";"0";"0";"0";"0";"0";"0";"165";"0";"63";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Oostzaan";"Jaarrekening";"4.1 Openbaar basisonderwijs";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Oostzaan";"Jaarrekening";"4.2 Onderwijshuisvesting";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Oostzaan";"Jaarrekening";"4.3 Onderwijsbeleid en leerlingzaken";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Opmeer";"Begroting";"4.1 Openbaar basisonderwijs";"20";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Opmeer";"Begroting";"4.2 Onderwijshuisvesting";"16";"20";"0";"0";"0";"0";"0";"24";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"88";"0";"0"
"Opmeer";"Begroting";"4.3 Onderwijsbeleid en leerlingzaken";"70";"0";"0";"0";"0";"11";"24";"112";"0";"0";"0";"0";"0";"0";"0";"0";"0";"480";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3";"0";"0"
"Opmeer";"Jaarrekening";"4.1 Openbaar basisonderwijs";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Opmeer";"Jaarrekening";"4.2 Onderwijshuisvesting";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Opmeer";"Jaarrekening";"4.3 Onderwijsbeleid en leerlingzaken";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Ouder-Amstel";"Begroting";"4.1 Openbaar basisonderwijs";"78";"0";"0";"0";"0";"0";"0";"2";"0";"47";"0";"0";"3";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Ouder-Amstel";"Begroting";"4.2 Onderwijshuisvesting";"-15";"84";"0";"0";"0";"0";"0";"146";"0";"114";"0";"0";"7";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"197";"0";"0"
"Ouder-Amstel";"Begroting";"4.3 Onderwijsbeleid en leerlingzaken";"87";"0";"0";"0";"0";"201";"0";"113";"0";"116";"0";"0";"38";"0";"0";"0";"0";"0";"-10";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Ouder-Amstel";"Jaarrekening";"4.1 Openbaar basisonderwijs";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Ouder-Amstel";"Jaarrekening";"4.2 Onderwijshuisvesting";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Ouder-Amstel";"Jaarrekening";"4.3 Onderwijsbeleid en leerlingzaken";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Oudewater";"Begroting";"4.1 Openbaar basisonderwijs";"0";"0";"0";"0";"0";"0";"0";"83";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Oudewater";"Begroting";"4.2 Onderwijshuisvesting";"0";"0";"0";"0";"0";"0";"0";"61";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"200";"131";"0"
"Oudewater";"Begroting";"4.3 Onderwijsbeleid en leerlingzaken";"0";"0";"0";"0";"0";"346";"0";"2";"0";"82";"0";"0";"73";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Oudewater";"Jaarrekening";"4.1 Openbaar basisonderwijs";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Oudewater";"Jaarrekening";"4.2 Onderwijshuisvesting";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Oudewater";"Jaarrekening";"4.3 Onderwijsbeleid en leerlingzaken";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Purmerend";"Begroting";"4.1 Openbaar basisonderwijs";"0";"0";"0";"0";"0";"0";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"417";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Purmerend";"Begroting";"4.2 Onderwijshuisvesting";"283";"60";"0";"75";"0";"0";"0";"2012";"0";"0";"0";"0";"0";"0";"0";"0";"0";"518";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"-95";"28";"2966";"894";"0"
"Purmerend";"Begroting";"4.3 Onderwijsbeleid en leerlingzaken";"918";"5";"0";"0";"0";"881";"15";"109";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3309";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"12";"4";"1";"0"
"Purmerend";"Jaarrekening";"4.1 Openbaar basisonderwijs";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Purmerend";"Jaarrekening";"4.2 Onderwijshuisvesting";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Purmerend";"Jaarrekening";"4.3 Onderwijsbeleid en leerlingzaken";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Renswoude";"Begroting";"4.1 Openbaar basisonderwijs";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Renswoude";"Begroting";"4.2 Onderwijshuisvesting";"0";"0";"0";"0";"0";"0";"0";"18";"0";"0";"0";"0";"0";"0";"0";"0";"0";"15";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"69";"11";"0"
